,tweet_id,sentiment,tweet
5171,1213892234216644608,mixed,@tiletsige27 አሁን ከጉለሌ ነበር የቆየሁትና የማይቀር ነው ...የትራንፕ ፊት በጣም የቀላበት ሁኔታ ነው ያለው
5172,1213086966222217217,negative,@hymelee ቀላል ተቸገርን?! ጉድ የሆነች አገር የጉዶች መአት ተሸክማ እኛንም ጉዳችንን አፈላች :)
5173,1217403919913160705,positive,"አይፈሩም ጎንደሮች ልክ እንደ አባታቸው
በራስ መተማመን ድፍረት አውርሷቸው! https://t.co/FZUtjAaTLd"
5174,1212972151831191553,neutral,በመጭው ቅዳሜ ፋሲል እና ባህርዳር ከነማ የሚያደርጉትን ጨዋታ አብመድ በሁሉም ጣቢያዎቹ  በቀጥታ ያስተላልፋል።
5175,1201063436299505664,positive,ኤርትራውያን ነበርቲ ካናዳ፡ መሰል ሃይማኖት ክኽበር ዝጽውዕ ሰላማዊ ሰልፊ ኣካይዶም https://t.co/f9xYmKvCVF
5176,1213679683478392832,neutral,እንደ ጠቅላይ ሚኒስትሩ ኤክሳይዝ ታክስ  የህብረተሰቡን ጤና ለመጠበቅ ያስችላል።ሆኖም በሲጋራ ላይ እንደዓለም ጤና ድርጅት 30%+ 8 ብር በፓኮ እንጂ ከዚህ ያነሰ ግቡን ኣያሳካም።የገ/ስቴር የባለድርሻ ኣካላትን ሀሳብ ኣካቶ ኣዋጁን ማሻሻል ኣለበት ።
5177,1216439802997956608,neutral,
5178,1216086969312260096,neutral,@SAmdework ከከረቤዛ ከፍ ብሎ ያለው ነው😂
5179,1215939929798250497,negative,@alemu_markos @EliasMeseret ለአብይ የኦሮሞ ሞት ምኑም ነው ፣ ይሄ ምስል ሰሞኑን ወለጋ ላይ እይተካይድ ያለው ነገር ነው https://t.co/U8p2UE6Qx5
5180,1212158038980911104,positive,የያ ትውልድ ታሪክ ሕያው ነው!!! https://t.co/3MvB77ww4i
5181,1212920502248976384,positive,"RT @maerg5: #ታህሳስ_፳፬ የጻድቁ አባታችን አቡነ ተክለ ሃይማኖት ልደታቸው አመታዊ ክብረ በዓል እንኳን  በሰላም አደረስን/ረሳችሁ። 
እግዚአብሔር በጻድቁ እንደተመሰገነ እወቁ ። {መዝሙር ዳዊት ፬:፫} ሀገራችንን…"
5182,1214174582757842944,positive,@dagmawit_moges ድፍረት ካልሆነብኝ ይሄንን ፍፁም የሆነ ኢትዮጵያዊ ቁንጅናና የሚያምር አለባበስ አለማድነቅ ስስታምነት ነውና! ይሁን!!!! ብያለሁ ክብርት ዳግማዊት። መልካም በዐል በድጋሚ።
5183,1213681407014387712,neutral,@Haileyabekele @Officially_Abel @hymelee እንዲሁም በሰላማዊ መንገድ በሕዝብ ነፃ ምርጫ ብቻ ተወዳድሮ ለማሸነፍ የሚሠራ/የምትሠራ ዕጩ ማቅረብ 21ኛው ክፍለዘመን የሚጠይቀው ዓይነት ፖለቲካ ነው። ልቤን ሞልቼ ስለ #ኢዜማ የምናገረው ለዚህ ነው!
5184,1212395627214262272,positive,@EthioReporter ኢሕአዴግን በክብር ብናወርሳቸው
5185,1214785774970953729,negative,@Haile_LT @Tseday እኔ ግን የምትገርሙኝ የአማራ ተማሪዎች በኦነግ ታግተዋል ሴት የአማራ ተማሪዎች በኦሮሚያ እየተደፈሩ ነዉ አንድ ተማሪ ለ7ሆነዉ ደፍረዋት ሞታለች አንድም ሠዉ ትንፍሽ አላለም በጣም ታሣፍራላችዉ https://t.co/0Db2dRk05G
5186,1212281801802170368,negative,@BirrkanF እስከዛሬ የሚኒሊክ ወስናቸው ዘፈን እያልኩ ስቦጠረቅ ከርሜ? 👀
5187,1201313217395474433,mixed,የእሱ ጓደኛ ነበርኩ ሃአ ጭምብሉን የሚሸከመው ለምንድን ነው ላአ ድቅእ ራረበየ
5188,1216854471139102721,neutral,RT @ethioteyim: በሥራ እና ሕይወት ብያኔ እና ባህላችን፣ ሚዛን አጠባበቃችን፣ በተለይ 'አያድርስ ከሚባሉ የጤና ዱብዳዎች ጋር ተያይዞ፥ ጨዋታ፤ የአይዳ ታደሰ ግጥም፤ የሚያሸልም ጥያቄ። 30 ደቂቃዎች አብራችሁን ቆ…
5189,1201275550205140992,negative,@kefira_dechatu ልክ እንዳንተው ነው ፌቡ ላይ እንዳየሁት ባለማመን ፌክ ከሆነ ብዬ አካውንቱን በድጋሚ ቼክ አደረኩ። ከዛ በቃ አፈርኩኝ https://t.co/8WkfaH33Fn
5190,1213873752716517377,positive,"@heyab_ ህይወት ከባድ ተርጓሚ ናት። 

ለወዳጅህ አክብሮታችንን አድርስልና ጌታዬ! 😉"
5191,1213114617192431621,neutral,@Tseday @AbbaSheger እስቲ ዘረኝነቱን በማስረጃ?😀 እኔም ልጅ እያለሁ ፌስቡክ ላይ እስኪያባርረኝ እዘልፈው ነበር: ግን ጊዜ ጌታ ታሜ አርቆ አስተዋይ መሆኑን በግንቦት 7 እና በሌሎች ግሳንግሶች አሳየኝ:: ስለዚህ ታሜን ለቀቅ  where’s the “Freedom of expression” that you guys vow
5192,1212482632010715136,negative,@made_in_addis እቺን ተያት ባክሽ የኢዜማ ቡችላ ናት ከኢዜማ ምን ትጠቢቂያለሽ ተራነታቸው የዚህን ያህል ነው ትንሽነታቸውን ነው የሚያንፀባርቁት በዛ ላይ ሲያስጠላባቸው🤮🤮🤮
5193,1212819000184451078,negative,@Mikitango @Arsenal @ManUtd @paulpogba መውጣት ፈልጎ ነው 4ሳምንት ነው ማይመለሰው በህክምና ሚቆየው ልምምድ ምናምን 6 ሳምንት ድረስ ሊቆይ ይችላል እሄ ማለት ከኢንተርናሽናል ብራክ ጋር ሳይገባ ሊያሳልፍ ይችላል ያው እያለማመደ ነው ላለመመለስ !
5194,1213725064983543808,positive,@woldeyes_t አብርሐም የእስራኤልም የአሕዛብ ሁሉ አባትም ተብሏል::
5195,1216041891516555264,neutral,Dear @BBCAmharic please  follow up on your sources ! ቤተሰቦቻቸው የታገቱባቸውን መልሳችሁ በማናገር የልጆቹ መለቀቅ እውነት መሆኑን አረጋግጡልን .. ኢቲቪን ያመነ 🤐🤐
5196,1213929972345098240,neutral,@heyab_ @awushwish @RiverBlueAL እኔ ፍንጭ ከሰጠሁ የተሟላ መረጃ ማሰባሰብ የእናንተ መስሎኝ 😂😂
5197,1217369122029342722,neutral,
5198,1216444311753109504,negative,@kefira_dechatu @LiyanaTefferi ሊያና ፀደይ የሚባሉት ሴቶች የብሎክንግ 👸 ናቸው:: ለነገሩ ማህበረሰባችን ምን ያክል የሀሳብ ነፃነትን እንደሚፈራ ሁለቱ ጥሩ ምሳሌዎች ናቸው:: መንግስት የማህበረሰቡ ነፀብራቅ ነው የሚባለውም በዚሁ ምክንያት ነው::
5199,1216435326224424960,negative,"#JUST_FOR_FUN 
አንዱ ጀለስ በጣም ስልቹ ከመሆኑ የተነሳ አንድ ቀን ሚስቱ በር አንኳኩታ ተነስቶ መክፈት ደብሮት ምን ቢል ጥሩ ነው
.
.
.
.
.
.
.
.
በቃ ፈትቼሻለሁ በዛው ሂጂ😏😂😂
Fankim Islamic Media Network"
5200,1222954086326243330,mixed,@Mekdi_G @Goitomhaile ትክክል ነው። ፖለቲካ የኳስን ጣዕም ያጠፋል። ግን ልግባ ካለ ሊፈቀድለት ይገባል። የምን ዱሪዬነት ነው
5201,1214685688328851456,neutral,
5202,1213055025272016896,positive,"@AbiyAhmedAli አብያችን 
ጃን አብይ 
አቢቹ🙏 አሪፍ
ለፖሊሶች ወታደሮች ... ያለን አመለካከት መቀየር አለበት።
በሰላም ወጥተን እንድገባና ሰዎች በራሳቸው ድክመት የሚፈጥሩትን ሁከት ለማርገብ ሕይወታቸውን ጭምር ሰለሚሰጡን ክብር ይገባቸዋል!

  ፩#መኖርደስይላል🌻"
5203,1213847355402752000,negative,@isuchisu ሲቀጥል ደሞ እንዳንተ አይነቱ መርዝ ሄደው ሲዶሉቱ እውነተኛ የሙስሊም አባቶች አስጠንቅቀዋል ይሄ ሁሉ ሴራ በሙስሊም ስም የምትነግዱ ነጋዴዎች ሙስሊምን ጭራሽ የማትወክሉ ውስጣቹ ከተንኮልና ሴራ በስተቀር ምንም የማታውቁ አማራ ላይ ከፍተኛ ጥላቻ
5204,1213101196728307712,mixed,
5205,1201196573230632960,neutral,"በፍጥነት ቀጣይ የትግል አቅጣጫውን ይፋ አድርገህ ወደ ብሄራዊ ትግል መግባት አለብህ፡፡ መካስ አለብህ፡፡ መሮጥ አለብህ፤ ግዜ የለም፡፡ 

6. በመጨረሻም ኮለኔል አብይ ምን ሊያደርግ እንደሚችል ከማንም በላይ አንተ ታውቃለህና፥ ቀበሮ ሆነህ 6/"
5206,1222908729110040576,negative,@Mike_antso ወያኔን የናፈቀ ሁላ ምረጥ እና መንግስት ቀይር ማልቀስ ዋጋ  የለውም
5207,1214808885099405314,neutral,እንካን ለቅ/ላሊበላ አመታዊ የልደት በአል በሰላም አደረሳችሁ
5208,1214824396092784640,neutral,"ከቀናት በፊት ይህን ስል ያዳመጠኝ አልነበረም።

➜ከቀብር ኢራናውያን በኢራቅ ያሉ የአሜሪካ የጦር ሰፈሮች ማጥቃት ጀምራለች።

➜Proxy War/battle እንዳልኩትም አልሸባብም ጥቃት አድርሷል ዛሬም በሱማሊያ ሌላ ጥቃት ፈፅሟል። https://t.co/KWZGJwZmkT"
5209,1214140145424830464,neutral,አቤቱ ጌታ ሆይ እንደ ኃጢዓታችን ሳይሆን እንደ ቸርነትህ ማረን ይቅር በለን መልካሙን ሁሉ አሰማን https://t.co/kj3X0b3Ate
5210,1214979567217197058,mixed,"የሰርጸ ፍሬስብሀት የማንጎራጎር ብቃት ልዩ ነው።
- የሕወሓት የአንዋሀድም ጭፈራ ቀልጧል። https://t.co/sYNTGXTYOT"
5211,1212969856712290304,negative,@Ethiopia24News እነዚህ የኛ መሪዎች ናቸው? እንዴት ያሳፍራል፤ እርግማን
5212,1213887636030537736,neutral,@addisababashege «እሰይ! ቅጥል!» ምናምን ብለሽ ለማስነቀል ብዙ አይሆንልሽም! ለማንኛውም ሐሳብ ስለሌለሽ ልቦልክሽ ነው። እስከጠዋት ጊዜ አለሽ። እንደልብሽ ስደቢኝና ይውጣልሽ። ጠዋት በብሎክ እሸኝሻለሁ! ቀድመሽ በብሎክ የመሸኘት ዕድልም አለሽ ፃፃ የለውም! 😂 😜
5213,1200970284376842243,neutral,
5214,1212455164394790917,neutral,
5215,1211516594238550016,neutral,@ruhama_m_belay ፀጉር መሰንጠቅ ይባላል እንደዚህ አይነቱ ወሬ::
5216,1201364903665246208,neutral,"@Daveamicho እንዴት ነህ? ደህና ነህ?

Sincerely
ፌደራል ፖሊስ"
5217,1214996853076348928,mixed,@KasayeRH @WoinAbebe እንጀትዋን ከሆነ እውነት ነው በተረፈ አይ ዶንት ኖው ዋት ዮ አር ቶኪንግ አባውት https://t.co/kZnhwveyYA
5218,1214995106354356224,neutral,ብትወደወም ብትጠላውም አለማድነቅ የማይቻል ሰው። አሳቢነት፣ እውቀት፣ ሞገስ https://t.co/guhBZGsAxD
5219,1212586902722887680,neutral,
5220,1212292905819353088,mixed,ስራ ላይማ ስራ ላይ ናቸው። እኛስ መቼ ካድን። እዚህ አንድዶን ሄደ እዛ ምን ሊያደርግ ነው? ሊቢያን እንደሆነ አንዴ ዘመዶቹ አንድደዋታል። https://t.co/XD4xkV9FRx
5221,1201368789604024320,neutral,@Kidanekidane1 @AbiyAhmedAli እኛ ያልን ያለነው ኣልገባህም እንደሆነ እንጂ ለውህደት የሚመች የፓርት መሪ የለው ትንሽ መግባባት እንኳ እንፍጠር መጀመርያ ነው ቅሉ።እንጂ ጂላጅልማ መች ጠፋና።
5222,1213226992935620614,negative,"@AbiyAhmedAli 
አብይ   ጉዞ  አንድ
ወደ አንባገነንነት  ሆኗል
የሀጅ ኡመርን  የሸገር 102  ኑዛዜ 
በተግባር ፈፀመው
አወ ማጥፋቱን"
5223,1213898917236150272,neutral,የዝህ ሰው ሁላ ፍላጎት ፍትህ ፍለጋ ነበር ታ ፍትህ ኬይት ይምጣ ፍትህ እንደ ሰማይ ርቋውት የምትኖር ሀገር ናት ኢትዮጵያ https://t.co/E7XC9ATMMg
5224,1213053233742127108,positive,"ይህ ለኔ ታላቅ ክብር ነው! 'እነ'በመባሌ የተሰማኝን ትልቅ ክብር በቃላት ልገልፀው አልችልም:: ለሚቀጥለው እምዬ, እመቤት, ወይዘሮ ብባል የበለጠ ደስተኛነት እንደሚሰማኝ ስናገር በታላቅ አፅኖት ነው:
እና transferሬን ፈጠን ፈጠን እሺ time is money😁 https://t.co/JO8aF5gyAD https://t.co/cHipVduKKU"
5225,1212719874113515520,mixed,ግን ግን ከጨቁ ማንነት ውሥጥ የትኛውን ያሥቀድማሉ ነው! ነገሩ! ብሾፍቱ ማደግ ማንነት ሊሆን ይችላል እሡ የፈጠረው...አዳማም ማደግም እንደዚያው...አዲሣባም መማር ሊሆን ይችላል...ኳሥ መውደድ አርሠናልንም መደገፍ...
5226,1212348847021809666,positive,"@_wurye ከእየሱሴ አንደኛ የምወዳት ወንጌል
Seek him first...
ለነገሩ የእየሱስዬ ትምህርት ሁሉንም ባነበብኩት ቁጥር ሁሌ ተጨማሪ አዲስ ሃሳብ አገኝበታለሁ። እያንዳንዱ የሺህ እውነት ጥቅል ነው። 

  ፩#መኖርደስይላል🌻"
5227,1214825224237199361,positive,እግዚአብሔር ታላቅ ነገርን አደረገልን ደስም አለን
5228,1212362322515283968,neutral,@BirrkanF ጉራ ሳይሆን ኮንፊደንስ ነው። የስራ ሰው የሚያሳየው ጥንካሬ!!!
5229,1201373256068014080,negative,"ያሬድ ጥበቡ እና 
“መምሕር” ዘመድኩን በቀለ  አንድ ዓይነት ተልዕኮ ነው የያዙት 
ያሬድ ጥበቡን የሚለየፀው መስቀል አለማንገቡ ነው በዘር የተቦካው ፖለቲካ  መውጫ አጥተንለት በሀይማኖት በኩሉ የሚጭሩት እሳት ያሳስበኛል ‼
በተለይ በዕስል"
5230,1201466021221191680,positive,"@NeaminZeleke ""መቐለ የመሸጉት ወያኔዎች""ማለትህ ስለ ወያኔነት ያለህ የእውቀት ድርቀት ወይም ጥላቻ ያሳያል።የህወሓት መሪዎች ብቻ ሳይሆን ሁሉም ትግራዋይ ወያኔ ነው።ወያኔ መንፈስ ነው።ወያኔ  እምቢ ለጭቆና አልገዛም አሻፈረኝ ማለት ነው።"
5231,1216404889108172801,positive,
5232,1215867128806506496,negative,@AsamnewAsamnew የ አማራ ምሁር ተብየዎች ለሆዳቸው ብቻ ነው የሚኖሩት
5233,1201044166165368833,neutral,ፌዴራሊስት ሃይሎች ከባንዲራ show በዘለለ መሬት ላይ ተቋም ማቋቋም አለባቸው። ካልሆነ ወደፊት ከበፊቱ የከፋ ነገር እንደሚገጠማቸው እሙን ነው። https://t.co/80MBv9NKsO
5234,1200972838129328130,negative,
5235,1216055888747941889,negative,ከ ትግሬ ነፃ አውጪ ሌላ ባንዳ የለም። https://t.co/Ys7I9yaIcp
5236,1215310367481450502,neutral,@yehagersew በጣም ጥሩ :: ድያስፖራው መግዛት ይችላል?
5237,1212186410435989509,neutral,
5238,1212514808588722176,mixed,"@AbiyAhmedAli በፍጹም በአስመሳይነት በአድር ባይነት ለሌላ አንባገነንነት ትከሻችንን አንፈቅድም 
ህዝብ ትክክለኛ ለውጥ ይሻል 
ድል ለዲሞክራሲ 
ወራጅ አለ።"
5239,1213966050829709312,negative,በህወሓት:ተረድተው: ሀብት: በሙስና: ያካበቱ: የህውሓት: አባላትና: ተላላኪዎች: በተለይ: በኤፈርት: ስር: ያሉትን: ካምፓኒዎችንም: ካሳ: እንዲከፍሉ: በፍርድ: የማስገደድ: ሰዐቱ: አሁን: ነው!!!
5240,1212335105521401856,neutral,"ይህ ቪድዮ የሚያሳየው ከ Bellevue Hotel ከፍ ብሎ በሚገኘው እና በተለምዶ ""የካ ጋራ"" ተብሎ በሚጠራው ስፍራ እየተካሄደ የሚገኘውን የደን ምንጠራ ነው። ቦታው ለሪል ስቴት ድርጅት የተሰጠ ሲሆን ከ50 አመት በፊት የተተከሉ ዛፎች እየተቆረጡ ይገኛሉ። https://t.co/6U0nszgyZ8"
5241,1213150482899853313,neutral,ማንም ፓርቲ ከፈለገው ጋ ይዋሀድ ችግር የለውም ያ ነው ዲሞክራሲ ግን ኢትዮጵያ እንደ ኢትዮጵያ እንድትቀጥል ኢዜማ ይሁን ምርጫችን ❗❗ https://t.co/RhPfcgaTie
5242,1213157473156243456,neutral,
5243,1212451181232107521,positive,"ዛሬ ባጋጣሚ LTV ማየት ማስታወቂያ ላይ ቤቲ
""በጣም ብዙ አስቂኝ ፎቶዎች እኔ ላይ ይሰራሉ እኔ ደሞ በጣም ቆንጆ ልጅ እንደሆንኩ አምኜ ስለተቀበልኩ ምንም አይመስለኝም"" ጎበዝ ልጅ 👏
""በጣም ረጅም ነኝ። ቀጭን ነኝ። የደረቴ አጥንት ያምራል..."" wtf👀👀"
5244,1212714464241434625,positive,
5245,1212743486606397441,neutral,"@AntyeaVerse @Hamoudu @AbbaSheger ኢትዮዽያኒዝም ስለማራምድ ቢሮ አሰሩልኝ በ ጎ ፈንድ ሚ ያለው ሰውዬ ነው አ? 🤣🤣🤣

እሰይ! ድሮስ ጉነግ🤨"
5246,1213181761871581184,neutral,@RiverBlueAL ትንሽ ቆየ ልበል…ያው ከለውጡ በኋላ ሲቆጠር ማለቴ ነው።
5247,1222915692116299776,positive,በሞጣ ለደረሰው ጉዳት ገቢ ማሰባሰቢያ ዘመቻ ተጀምሮአል። ነገ ጁምአ ጥር 22 ደግሞ ዋናው የማሰባሰቢያ ዕለት ነው። ለኢትዮጵያ እስልምና ጉዳዮች ምክር ቤት የሚከተሉትን የባንክ ሂሳብ ቁጥሮች በመጠቀም የአቅማችንን እንደግፍ። https://t.co/we0y7FTirF
5248,1213138311117713409,neutral,"@Abione_Bekele በዚሁ ሞጁል ውስጥ የኢትዮጵያን የስነ ህንፃ፣ የሥነ ፅሁፍ፣ የዘመን አቆጣጠርና የቁጥር ታሪክ በፃፉበት ምእራፍ ሥር ስለ ግዕዝ ቁጥር አመጣጥና ችግር ሲተነትኑ😀

2ኛ) የግዕዝ ቁጥር የመጣው ከግሪክ ነው አሉ😅 
ቀጠሉና https://t.co/mwPBlwkC3c"
5249,1212308813942013952,positive,@AbiyAhmedAli ምንም እንኳን በራሳችን የግዜ አቆጣጠር ባይሆንም የምንኖራቼዉ ቀኖች አንድ ስለሆኑ አላህ መጪዉን ቀናችንን ካለፈዉ የተሻለያድርግልን ለሁላችንም 🌹❤️ ሳላመስግንህ አላልፍም ዶ/ር አብይ ሰላምታ ነስቻለሁ✋
5250,1213253821511688192,neutral,
5251,1213050979064721408,negative,@nigigebi ...የአብይ ወዳጅ ምናምን እያለ የመጠቀባጥረውን የቀን ጅብ retweet ማድረግን ምን ጥቅም አለው ለማለት ነው።
5252,1215854328101113856,negative,@cdessalegn በደቂቃወች ልዩነት አብይ አማራ ክልል ላይ ኮሽ ስትል ወጦ የእባብ ምላሱን ሲዘረጋ የኛዋ አተላ ደሞ ተቀብላ ይሄን ለማውገዝ ሰው መሆን በቂ ነው ትልሀለች። እዚ ለይ ግን 17 ሰው በሽብር ቡድን ከወር በላይ ሲታገቱ ለማውገዝ ሰው  መሆኗ ይጠፋታል።
5253,1212982604036751360,neutral,RT @EsheteBekele: የቱርክ ምክር ቤት ራቺብ ጣይብ ኤርዶኻን ወደ ሊቢያ ወታደር ለማዝመት ያቀረቡትን ጥያቄ አጽድቋል። የግብጽ ውጭ ጉዳይ መሥሪያ ቤት ከተ.መ. የጸጥታ ምክር ቤት የውሳኔ ሐሳብ የሚቃረን ተቀባይነት…
5254,1212831194271883271,positive,የውኃ ልማት ፈንድ አዲስ አበባን ጨምሮ ለሰባት ከተሞች ከአምስት ቢሊዮን ብር በላይ ብድር ለማቅረብ ተስማማ https://t.co/GmyW5DIraS
5255,1217489930127118336,neutral,ምንም እንኳን ሀገራችሁን ብትጠሉ፣ በሚሰራው ነገር ደስተኛ ባትሆኑ፣ ከጠላት ጋር በእናት ሀገራችሁ ማሴርና የጠላት መሳሪያ መሆን  ምንኛ ያማል።! ሬሳ! https://t.co/EUDEXzVIdy
5256,1201336010791096321,positive,"""ወያኔን እንደምንም እናባር እንጂ ከኦሮሞዎቹ ስልጣን መቀበል ቀላል ነው""  
ደመቀ መኮንን ከ3 አመት በፊት 

""ከላይ ያለው አረፋ ነው"" ባያለው ከትላንት ወዲያ

ገቡልን 🤨"
5257,1213259905865601024,negative,@haben_d @dawitawramba ይሄንን የናገረው እኮ ኣማራ ኣይደለም ታምራት ነገራ ቶላ ይባላል😁😁
5258,1216381282910908417,positive,"ከታፈኑ ተማሪወች ውስጥ ያመለጠችዋን ልጅ ሸሺገው ደብቀው ልብሳቸውን አልብሰው ገንዘብ ሰጥተው ወደ ፈለገችበት እንድትሄድ የረዷት የኦሮሞ አባት ክብር ይገባቸዋል 
የአመቱ በጎ ሰው ተብለው ቢሸለሙ ደስታየ ነው ! 
#BringBackOurStudents Now"
5259,1212518980734242817,neutral,
5260,1212173488569622531,positive,ከብልፅግና ፖርቲ ጋር ወደፊት ውዱ መሪያችን ከምንም ግዜ በላይ ዛሬ ከጎኑ ልንቆም ይገባል እውነት ኢትዮጵያን ሀገሩን የሚወድ ሰው  መሪያችን ጎን ቆሞ አገራችንን ከወንበዴዎች መጠበቅ አለብን ዶ/ር አብይ ብቻውን ምንም ማረግ አይችልም ልናግዘው ይገባል https://t.co/VFGgS3efIY
5261,1212900397855256581,neutral,@WKumelachew ሃ ሃ ሃ እሱን ጠብቅ! እኔ የበቃኝ መስጅድ ተቃጠለ ብሎ የአጼው ስርዓት ሲል ነው :-)
5262,1213228644103053312,negative,
5263,1213247646241943552,positive,@dahabesha እንዲህ በጥበብ መግለፅ ነው እንጂ!! 😹 ትርጉም እብደ ተመልካቹ አይደል ...
5264,1212743532022292480,negative,
5265,1212261559927549952,neutral,@BilisumaKegna @seyoum_teshome ሁለቱም ታላቂቱን ኦሮሚያና የኦሮሞን የበላይነት እየሠሩ ያሉ ናቸዉ ሌላዉ ጀዋር ይሄንን ወንጀል ሲፈፅም የህግ ከለላ ሠቶት ነዉ እስቲ ንገረኝ ያ ሁሉ ሠዉ ሲታረድ በህግ የተጠየቀ አለ የለም እንደዉም አብይ ተጎጂዉን ሣይሆን ያናገረዉ ገዳዮቹን ሄዶ
5266,1223083566730481664,positive,"እኔም እውነት ነው ብያለሁ።
( ከኤፍሬም ኃይሌ FB  ) https://t.co/t0eH9lAQ39"
5267,1213809291657908225,neutral,"በእንድርያስ ቀበሌ የዛሬው ውሏችን ይህንን ይመስላል። በውህደቱ አስፈላጊነት ዙሪያና የውህደቱ ውጤት በሆነው የብልጽግና ፓርቲ ፕሮግራሞች ስንወያይ ውለናል።
ታኅሣስ 26/2012 ዓ.ም"
5268,1200942209555718145,neutral,
5269,1216548602341883904,negative,
5270,1215966419483054081,negative,"RT @KasayeRH: ""መንግስት ምንያድርግ?"" ደረቅ ማስተባበያም ""ፅናቱን ይስጠው"" ማለሳለሻም እኔ አይገባኝም።

የህዝቡን ደህንነት መጠበቅ ግዴታው ነውውውውው!
ቤ/ክ | መስጊድኮ አይደለም በልመና አይሆንም የኃላፊነት…"
5271,1214178140228071424,neutral,@LiyanaTefferi @eskinder_nega ይሂ እንደ በግ አና ዶሮ photo በኣል ጠብቆ መምጣት ጥሩ ነው ግን ምልካም በኣል
5272,1212985627702177792,neutral,"በመግለጫዉም አሜሪካ በተጨማሪ 4,000 በላይ ጦሯን ወደ ኢራቅ ለመላክ መወሰንዋና  በጥሞና ለተከታተለ በቀጠናው ያለዉን ዉጥረት መገመት ይቻላል።

ጦሱ 

በምስራቅ አፍሪካ በይበልጥ በሱማሊያ ያለዉ የኢራንና የቱርክ ተፅእኖ በቀጠናው ጦር ያሰማሩ... https://t.co/5OMaq6BJQx"
5273,1201374297329209349,neutral,@GebissaO @kefira_dechatu Ewuyyyyy የአብየን ውድ እምዬ አለ ነፍጠኛ https://t.co/MjpyKAdwfG
5274,1214135826025734144,mixed,"@HermelaBrook እየጠበቅን ነው። መቼም፣ ""ጉድና ጅራት ከወደኃላ ነው"" ትላለች አክስቴ እትዬ አልታዬሽ።"
5275,1214737096558161921,neutral,
5276,1213126136068222976,neutral,"@Hewiinat እኮ ወዴት ...ሰውን ለማስቀሰፍ አስጀምሮ ላሽ ማለትማ የለም ...

ግን ለመኝታ ቤቱ የረዳው ምነው እኔን ረሳኝ"
5277,1212455741770158081,neutral,BBC News አማርኛ - በርኖስ የተሰኘው ባህላዊ ልብስ እንዳይረሳ የምትጥረው ወጣት https://t.co/exC4p95snr
5278,1213760220356210689,neutral,SBS Language | “ኢሕአዴግ የሚባለው አይዲዮሎጂ ብቻ ሳይሆን መዋቅሩን አፍርሶ በሌላ ፓርቲ መተካቱ ለጠ/ሚ/ሩ ትልቅ ድል ነው” - ዶ/ር ብርሃነመስቀል አበበ ሰኚ https://t.co/IfvjDC16X3 via @SBSRadio
5279,1201206945077702658,negative,"RT @Eshetuhk: ቄሮ ዘርማ ፋኖ ለኢህአዴግ ውህደት ያደረጉት ትግል በድል ተጠናቋል እያሉ ነው ጠሚው

ሃሃሃሃ ብልፅግና ትግል በመስረቅ አዲሱን መንገድ ጀምሯል   :)"
5280,1212449106792255489,neutral,የመተንፈሻ ብሎም የመተጋተጊያ ነፃ ሜዳ የፈጠረልንን የፌስቡክ ፈጣሪውን ማርክ ዙከንበርግንና እና ባለቤቱን Happy New Year አለማለት ንፉግነት ይመስለኛል 😂 https://t.co/454o0oMiY9
5281,1212588865753620480,neutral,"InfluencerCash is a scam! 

ስለ ድረ- ገፁ ትንሽ ምርምር ሲደረግ የማጭበርበርያ ዘዴዎቹ እና ያቀረባቸው ተከፋይ የተባሉ ሰዎች ፌክ እንደሆኑ መረዳት ይቻላል። 

ሊንኮች:
https://t.co/krglL2NLKZ
https://t.co/ruAewy64xr https://t.co/VKutUdELXE"
5282,1216720344318345216,positive,@BeteBerhanu አንተ ከላይ ያነሳሀቸው በሙሉ ልክ ሆነው ሳለ ሲራክ ያነሳውም በእርግጥ ወሳኝ ነገር ነው። በድህነት እየማቀቀ ያለው ገበሬ መሬቱን ህይወቱን ሊቀይር በማይችል ገንዘብ ለባለሃብት ሸጦ መልሶ ለባለሀብቱ ጭሰኛ ላለመሆኑ ምን ዋስትና ይኖራል?
5283,1213001889857622021,neutral,አሁን ላይ በየቦታዉ ሰልፎች ይደረጋሉ ግን ለማን ነዉ የሚጮኸዉ?አወን መንግስት አለ ግን ጆሮ ዳባ ልበስ ብሉዋል፡፡እዉነቴን ነዉ እምላችዉ ፖለቲከኞች ሊያጠፉን ቅርጠዉ ተነስተዋል፡፡ እኛዉ እራሳችን ተከባብረን ተዋደን ብንኖር ነዉ እሚሻለን፡፡
5284,1213779964807598081,neutral,@EldeGuevara @ebenezerzeleke እከክ ገመድ አፍ 😡😡እናንተ ችጋር አመጣችሁብን እንጂ ሌላ ምን ተረፈን መሀይም
5285,1212758409558265857,negative,
5286,1212428070164058113,negative,"@DrGetahun ለመተግበር ከፍተኛ ችግር እንደሚገጥመው አያጠያይቅም ።
ሰለሆነም በየዓመቱ ከሚመደበው በጀት 37% ይባክናል ማለት እኔ እስከሚገባኝ በቀጥታም ይሀን በተዘዋዋሪ እየታወቀ ለብክነት ይመደባል ማለት ነው ።"
5287,1216295802861051905,positive,
